nombre;plazo;rentabilidades;valorUnitario;tipoProducto;regionGeografica;periodicidadPago;divisa;gestora
Depósito 12M;2025-12;2.5,2.8,2.6,2.4,2.3;1020.0;DEPOSITO;EUROPA_OCCIDENTAL;ANUAL;USD;JPMorgan
Depósito CapFrance;2026-06;3.2,3.5,3.3,3.1,2.9;2100.0;DEPOSITO;EUROPA_OCCIDENTAL;SEMESTRAL;EUR;Amundi
Global Bond Index Fund;2026-12;4.5,5.2,4.8,5.5,6.2;110.0;BONO;MUNDO;ANUAL;USD;Vanguard
Global S-T Corp. Bond;2026-12;3.8,4.2,4.0,4.5,5.1;155.0;BONO;MUNDO;ANUAL;EUR;BlackRock
Deuda España 12M;2026-03;2.8,3.0,2.9,2.7,2.5;1000.0;LETRA_TESORO;EUROPA_OCCIDENTAL;SIN_PAGO;EUR;BBVA
US Debt 6M;2025-08;4.2,4.5,4.3,4.0,3.8;500.0;LETRA_TESORO;AMERICA_NORTE;SIN_PAGO;USD;JPMorgan
NVIDIA;;28.5,95.2,145.8,320.5,1250.0;175.0;ACCION;AMERICA_NORTE;SIN_PAGO;USD;EleuTradia
Xiaomi;;-8.5,12.3,35.7,85.2,220.5;4.78;ACCION;ASIA_PACIFICO;SIN_PAGO;CNY;EleuTradia
Banco Santander;;15.2,18.5,22.3,45.8,95.5;3.55;ACCION;EUROPA_OCCIDENTAL;ANUAL;EUR;EleuTradia
Tesla;;-12.5,45.8,125.3,580.2,1850.0;250.0;ACCION;AMERICA_NORTE;SIN_PAGO;USD;EleuTradia
Fondo CapFrance Global;;8.5,10.2,28.5,52.3,105.8;1650.0;FONDO_INVERSION;EUROPA_OCCIDENTAL;TRIMESTRAL;EUR;Amundi
Fondo SwissBank;;6.2,8.5,24.3,45.8,88.5;950.0;FONDO_INVERSION;EUROPA_OCCIDENTAL;MENSUAL;CHF;Vanguard
S&P 500 Index;;22.5,28.3,45.8,85.2,425.5;950.0;FONDO_INVERSION;AMERICA_NORTE;DIARIA;USD;Fidelity
Asia Growth Fund;;-5.2,8.5,35.8,78.5,185.3;1800.0;FONDO_INVERSION;ASIA_PACIFICO;MENSUAL;USD;BlackRock
UK Corporate Bond Fund;;5.5,6.8,18.5,32.5,65.8;1250.0;FONDO_INVERSION;EUROPA_OCCIDENTAL;SEMESTRAL;GBP;Schroders
Plan Jubilación RF;;3.5,4.2,12.5,22.8,45.5;2.0;PP_RF;EUROPA_OCCIDENTAL;MENSUAL;EUR;BBVA
Plan Jubilación RV;;8.5,12.3,35.8,65.5,145.8;5.0;PP_RV;MUNDO;SIN_PAGO;EUR;BBVA
ETF R. Fija Europa;;4.2,5.5,15.8,28.5,55.2;120.0;ETF_RF;EUROPA_OCCIDENTAL;ANUAL;EUR;Vanguard
ETF R. Variable Global;;18.5,25.3,52.8,95.5,285.3;280.0;ETF_RV;MUNDO;ANUAL;USD;Fidelity
ETF Emergentes Asia;;-8.5,15.2,45.8,105.3,320.5;210.0;ETF_RV;ASIA_PACIFICO;SEMESTRAL;USD;BlackRock
ETF Japan Equity Index;;12.5,18.3,38.5,68.5,125.8;15000.0;ETF_RV;ASIA_PACIFICO;ANUAL;JPY;Nomura
Asia Tech Leaders ETF;;5.8,22.5,65.8,145.3,385.5;320.0;ETF_RV;ASIA_PACIFICO;ANUAL;HKD;HSBC
Bitcoin;;85.5,125.8,285.5,850.3,25000.0;110000;CRIPTOMONEDA;MUNDO;SIN_PAGO;USD;EleuTradia
XRP;;-45.5,15.8,125.8,385.5,8500.0;2.5;CRIPTOMONEDA;MUNDO;SIN_PAGO;USD;EleuTradia
Ethereum;;55.8,95.3,425.8,1250.5,45000.0;3100.0;CRIPTOMONEDA;MUNDO;SIN_PAGO;USD;EleuTradia
Physical Gold;;8.5,12.3,25.8,45.5,185.3;77.88;COMMODITY;MUNDO;SIN_PAGO;USD;Amundi
Physical Platinum;;-5.2,2.8,15.5,28.3,95.5;22.72;COMMODITY;MUNDO;SIN_PAGO;USD;BlackRock
Crude Oil WTI;;15.5,22.3,-8.5,35.8,125.5;83.45;COMMODITY;AMERICA_NORTE;SIN_PAGO;USD;Fidelity
Global Venture Growth;;12.5,28.5,85.8,225.5,850.0;25000.0;PRIVATE_EQUITY;MUNDO;SIN_PAGO;USD;BlackRock
CrowdMadrid Plaza;;6.5,8.5,25.8,52.3,105.8;3200.0;CROWDFUND_INM;EUROPA_OCCIDENTAL;TRIMESTRAL;EUR;Amundi